Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Quarter,Month,Week,Day,Lag_52_Sales,Lag_1_Sales,Rolling_Mean_3W,Rolling_Std_3W,Season_Autumn,Season_Spring,Season_Summer,Season_Winter
40,2010-11-19,852452.93,0,40.52,3.03,132.9172,5.287,2010,4,11,46,19,1035127.1478412698,935481.32,926263.6066666666,47294.47900600798,1,0,0,0
40,2010-11-26,1166142.85,1,32.94,3.07,132.8369333,5.287,2010,4,11,47,26,1035127.1478412698,852452.93,918734.9700000001,59697.29327473809,1,0,0,0
40,2010-12-03,1000582.06,0,33.6,3.065,132.7566667,5.287,2010,4,12,48,3,1035127.1478412698,1166142.85,984692.3666666667,162531.9562822132,0,0,0,1
40,2010-12-10,1111215.72,0,21.64,3.132,132.6764,5.287,2010,4,12,49,10,1035127.1478412698,1000582.06,1006392.6133333334,156925.6619388023,0,0,0,1
40,2010-12-17,1179036.3,0,23.01,3.139,132.6804516,5.287,2010,4,12,50,17,1035127.1478412698,1111215.72,1092646.8766666667,84327.90317213809,0,0,0,1
40,2010-12-24,1648829.18,0,24.18,3.15,132.7477419,5.287,2010,4,12,51,24,1035127.1478412698,1179036.3,1096944.6933333334,90078.99641473031,0,0,0,1
40,2010-12-31,811318.3,1,19.29,3.177,132.8150323,5.287,2010,4,12,52,31,1035127.1478412698,1648829.18,1313027.0666666667,292783.5416433682,0,0,0,1
40,2011-01-07,894280.19,0,24.05,3.193,132.8823226,5.114,2011,1,1,1,7,1035127.1478412698,811318.3,1213061.26,419790.8907501983,0,0,0,1
40,2011-01-14,771315.62,0,18.55,3.215,132.9510645,5.114,2011,1,1,2,14,1035127.1478412698,894280.19,1118142.5566666666,461456.2687154596,0,0,0,1
40,2011-01-21,764014.75,0,18.51,3.232,133.0285161,5.114,2011,1,1,3,21,1035127.1478412698,771315.62,825638.0366666666,62720.51109862797,0,0,0,1
40,2011-01-28,775910.43,0,18.51,3.243,133.1059677,5.114,2011,1,1,4,28,1035127.1478412698,764014.75,809870.1866666666,73192.2958564568,0,0,0,1
40,2011-02-04,904261.65,0,18.51,3.24,133.1834194,5.114,2011,1,2,5,4,1001943.8,775910.43,770413.6,5998.919129788667,0,0,0,1
40,2011-02-11,931939.52,1,18.51,3.255,133.260871,5.114,2011,1,2,6,11,955338.29,904261.65,814728.9433333334,77765.39058578701,0,0,0,1
40,2011-02-18,968694.45,0,21.82,3.263,133.3701429,5.114,2011,1,2,7,18,916289.2,931939.52,870703.8666666667,83251.80387380293,0,0,0,1
40,2011-02-25,888869.27,0,18.51,3.281,133.4921429,5.114,2011,1,2,8,25,863917.41,968694.45,934965.2066666667,32322.78629409274,0,0,0,1
40,2011-03-04,977070.62,0,18.51,3.437,133.6141429,5.114,2011,1,3,9,4,990152.28,888869.27,929834.4133333334,39954.20436032466,0,1,0,0
40,2011-03-11,860255.58,0,30.53,3.6,133.7361429,5.114,2011,1,3,10,11,899352.4,977070.62,944878.1133333333,48685.551805649666,0,1,0,0
40,2011-03-18,871024.26,0,35.76,3.634,133.8492258,5.114,2011,1,3,11,18,894865.3,860255.58,908731.8233333332,60887.84083246811,0,1,0,0
40,2011-03-25,834621.39,0,28.89,3.624,133.9587419,5.114,2011,1,3,12,25,873354.58,871024.26,902783.4866666667,64559.46678372479,0,1,0,0
40,2011-04-01,841889.08,0,28.6,3.638,134.0682581,4.781,2011,2,4,13,1,1041202.13,834621.39,855300.41,18700.468399368565,0,1,0,0
40,2011-04-08,947753.32,0,34.77,3.72,134.1777742,4.781,2011,2,4,14,8,919839.19,841889.08,849178.2433333333,19265.02433515488,0,1,0,0
40,2011-04-15,874446.32,0,43.69,3.823,134.2784667,4.781,2011,2,4,15,15,882636.96,947753.32,874754.5966666667,63323.100332393224,0,1,0,0
40,2011-04-22,965056.4,0,39.32,3.919,134.3571,4.781,2011,2,4,16,22,844958.49,874446.32,888029.5733333332,54223.49957382368,0,1,0,0
40,2011-04-29,847246.5,0,52.68,3.988,134.4357333,4.781,2011,2,4,17,29,816838.31,965056.4,929085.3466666667,48103.18669986559,0,1,0,0
40,2011-05-06,1016752.55,0,50.81,4.078,134.5143667,4.781,2011,2,5,18,6,1009797.06,847246.5,895583.0733333332,61683.58688182839,0,1,0,0
40,2011-05-13,903864.02,0,54.09,4.095,134.593,4.781,2011,2,5,19,13,907262.47,1016752.55,943018.4833333334,86875.35654548905,0,1,0,0
40,2011-05-20,907110.83,0,56.38,4.101,134.6803871,4.781,2011,2,5,20,20,885613.91,903864.02,922621.0233333334,86295.67849658299,0,1,0,0
40,2011-05-27,972373.81,0,63.11,4.034,134.7677742,4.781,2011,2,5,21,27,1008483.07,907110.83,942575.7999999999,64259.45941428322,0,1,0,0
40,2011-06-03,1075687.74,0,66.16,3.973,134.8551613,4.781,2011,2,6,22,3,1052429.03,972373.81,927782.8866666667,38650.980279721494,0,0,1,0
40,2011-06-10,984336.04,0,64.19,3.924,134.9425484,4.781,2011,2,6,23,10,1007574.67,1075687.74,985057.46,85001.17575233291,0,0,1,0
40,2011-06-17,971422.67,0,59.16,3.873,135.0837333,4.781,2011,2,6,24,17,973105.3,984336.04,1010799.1966666667,56512.52983706148,0,0,1,0
40,2011-06-24,977103.64,0,62.59,3.851,135.2652667,4.781,2011,2,6,25,24,940405.03,971422.67,1010482.1499999999,56837.62404099446,0,0,1,0
40,2011-07-01,1048866.3,0,65.25,3.815,135.4468,4.584,2011,3,7,26,1,1087578.78,977103.64,977620.7833333333,6472.198939287197,0,0,1,0
40,2011-07-08,1107366.06,0,67.86,3.784,135.6283333,4.584,2011,3,7,27,8,1058250.91,1048866.3,999130.8700000001,43165.705172034635,0,0,1,0
40,2011-07-15,953252.14,0,68.9,3.827,135.7837419,4.584,2011,3,7,28,15,959229.09,1107366.06,1044445.3333333334,65243.64509870018,0,0,1,0
40,2011-07-22,980642.1,0,73.34,3.882,135.8738387,4.584,2011,3,7,29,22,922341.82,953252.14,1036494.8333333334,77798.2324674226,0,0,1,0
40,2011-07-29,929096.9,0,67.45,3.898,135.9639355,4.584,2011,3,7,30,29,953393.02,980642.1,1013753.4333333332,82219.49513816708,0,0,1,0
40,2011-08-05,1063818.2,0,68.1,3.903,136.0540323,4.584,2011,3,8,31,5,1057295.87,929096.9,954330.38,25789.51069491657,0,0,1,0
40,2011-08-12,955506.95,0,68.3,3.88,136.144129,4.584,2011,3,8,32,12,924011.76,1063818.2,991185.7333333333,67976.71161010531,0,0,1,0
40,2011-08-19,943237.12,0,64.05,3.82,136.183129,4.584,2011,3,8,33,19,932397.0,955506.95,982807.35,71389.36229258933,0,0,1,0
40,2011-08-26,969611.3,0,65.01,3.796,136.2136129,4.584,2011,3,8,34,26,922328.02,943237.12,987520.7566666667,66359.71727230096,0,0,1,0
40,2011-09-02,957298.26,0,63.79,3.784,136.2440968,4.584,2011,3,9,35,2,976453.34,969611.3,956118.4566666665,13197.719423091665,1,0,0,0
40,2011-09-09,1021391.99,1,64.83,3.809,136.2745806,4.584,2011,3,9,36,9,967310.82,957298.26,956715.5599999999,13196.741913655005,1,0,0,0
40,2011-09-16,890661.79,0,58.28,3.809,136.3145,4.584,2011,3,9,37,16,855046.95,1021391.99,982767.1833333332,34011.90241722003,1,0,0,0
40,2011-09-23,876583.98,0,54.09,3.758,136.367,4.584,2011,3,9,38,23,844373.31,890661.79,956450.68,65369.22128878629,1,0,0,0
40,2011-09-30,912857.1,0,63.45,3.684,136.4195,4.584,2011,3,9,39,30,891152.33,876583.98,929545.9199999999,79851.87295507011,1,0,0,0
40,2011-10-07,1070389.98,0,50.21,3.633,136.472,4.42,2011,4,10,40,7,972405.38,912857.1,893367.6233333334,18287.31689325481,1,0,0,0
40,2011-10-14,936751.68,0,53.9,3.583,136.5150968,4.42,2011,4,10,41,14,917883.17,1070389.98,953277.0199999999,103031.64008499909,1,0,0,0
40,2011-10-21,942319.65,0,51.61,3.618,136.5017742,4.42,2011,4,10,42,21,882180.91,936751.68,973332.9199999999,84898.71854290158,1,0,0,0
40,2011-10-28,941675.95,0,42.09,3.604,136.4884516,4.42,2011,4,10,43,28,875038.84,942319.65,983153.7699999999,75600.05174504402,1,0,0,0
40,2011-11-04,1011321.18,0,35.4,3.586,136.475129,4.42,2011,4,11,44,4,968270.66,941675.95,940249.0933333333,3045.900924290725,1,0,0,0
40,2011-11-11,1037687.07,0,40.75,3.57,136.4618065,4.42,2011,4,11,45,11,935481.32,1011321.18,965105.5933333333,40025.16615369194,1,0,0,0
40,2011-11-18,905399.99,0,41.85,3.571,136.4666667,4.42,2011,4,11,46,18,852452.93,1037687.07,996894.7333333333,49604.69295826059,1,0,0,0
40,2011-11-25,1230011.95,1,32.76,3.536,136.4788,4.42,2011,4,11,47,25,1166142.85,905399.99,984802.7466666666,70017.05766149047,1,0,0,0
40,2011-12-02,1059676.62,0,38.51,3.501,136.4909333,4.42,2011,4,12,48,2,1000582.06,1230011.95,1057699.67,163228.70232538943,0,0,0,1
40,2011-12-09,1158708.98,0,34.48,3.47,136.5030667,4.42,2011,4,12,49,9,1111215.72,1059676.62,1065029.5199999998,162372.16909793412,0,0,0,1
40,2011-12-16,1198670.19,0,29.53,3.445,136.5335161,4.42,2011,4,12,50,16,1179036.3,1158708.98,1149465.8499999999,85543.016960476,0,0,0,1
40,2011-12-23,1601585.7,0,24.46,3.413,136.5883871,4.42,2011,4,12,51,23,1648829.18,1198670.19,1139018.5966666667,71558.27361107033,0,0,0,1
40,2011-12-30,908853.15,1,18.75,3.402,136.6432581,4.42,2011,4,12,52,30,811318.3,1601585.7,1319654.9566666665,244975.37142237613,0,0,0,1
40,2012-01-06,954576.86,0,23.29,3.439,136.698129,4.261,2012,1,1,1,6,894280.19,908853.15,1236369.68,347901.617008417,0,0,0,1
40,2012-01-13,780607.52,0,25.9,3.523,136.753,4.261,2012,1,1,2,13,771315.62,954576.86,1155005.2366666666,387425.15030300047,0,0,0,1
40,2012-01-20,811365.42,0,18.51,3.542,136.8564194,4.261,2012,1,1,3,20,764014.75,780607.52,881345.8433333333,90187.70290371992,0,0,0,1
40,2012-01-27,770157.29,0,22.91,3.568,136.9598387,4.261,2012,1,1,4,27,775910.43,811365.42,848849.9333333332,92844.75951763091,0,0,0,1
40,2012-02-03,979552.34,0,27.86,3.633,137.0632581,4.261,2012,1,2,5,3,904261.65,770157.29,787376.7433333333,21421.817918345663,0,0,0,1
40,2012-02-10,999785.48,1,23.92,3.655,137.1666774,4.261,2012,1,2,6,10,931939.52,979552.34,853691.6833333332,110928.8337942296,0,0,0,1
40,2012-02-17,975500.87,0,25.56,3.703,137.2583103,4.261,2012,1,2,7,17,968694.45,999785.48,916498.37,127138.22698244595,0,0,0,1
40,2012-02-24,919301.81,0,29.88,3.751,137.3411034,4.261,2012,1,2,8,24,888869.27,975500.87,984946.23,13009.846567597413,0,0,0,1
40,2012-03-02,927732.02,0,23.79,3.827,137.4238966,4.261,2012,1,3,9,2,977070.62,919301.81,964862.7199999999,41282.96211192216,0,1,0,0
40,2012-03-09,954233.87,0,30.58,3.876,137.5066897,4.261,2012,1,3,10,9,860255.58,927732.02,940844.8999999999,30307.495816084374,0,1,0,0
40,2012-03-16,891154.18,0,37.13,3.867,137.5843871,4.261,2012,1,3,11,16,871024.26,954233.87,933755.8999999999,18228.48188006787,0,1,0,0
40,2012-03-23,844490.86,0,52.27,3.889,137.6552903,4.261,2012,1,3,12,23,834621.39,891154.18,924373.3566666666,31673.68445830517,0,1,0,0
40,2012-03-30,871945.64,0,36.25,3.921,137.7261935,4.261,2012,1,3,13,30,841889.08,844490.86,896626.3033333332,55075.76745989697,0,1,0,0
40,2012-04-06,1132064.23,0,36.54,3.957,137.7970968,4.156,2012,2,4,14,6,947753.32,871945.64,869196.8933333332,23452.783726754245,0,1,0,0
40,2012-04-13,857811.17,0,40.65,4.025,137.868,4.156,2012,2,4,15,13,874446.32,1132064.23,949500.2433333332,158699.86816923486,0,1,0,0
40,2012-04-20,896979.93,0,55.3,4.046,137.9230667,4.156,2012,2,4,16,20,965056.4,857811.17,953940.3466666666,154421.61173506684,0,1,0,0
40,2012-04-27,875372.91,0,47.51,4.023,137.9781333,4.156,2012,2,4,17,27,847246.5,896979.93,962285.1099999999,148331.5884461752,0,1,0,0
40,2012-05-04,993311.59,0,44.47,3.991,138.0332,4.156,2012,2,5,18,4,1016752.55,875372.91,876721.3366666666,19619.16488643502,0,1,0,0
40,2012-05-11,967729.35,0,52.06,3.947,138.0882667,4.156,2012,2,5,19,11,903864.02,993311.59,921888.1433333332,62790.902037078515,0,1,0,0
40,2012-05-18,896295.41,0,57.59,3.899,138.1065806,4.156,2012,2,5,20,18,907110.83,967729.35,945471.2833333332,62039.90013563227,0,1,0,0
40,2012-05-25,991054.49,0,65.25,3.85,138.1101935,4.156,2012,2,5,21,25,972373.81,896295.41,952445.4499999998,50281.53731595625,0,1,0,0
40,2012-06-01,1037464.27,0,64.75,3.798,138.1138065,4.156,2012,2,6,22,1,1075687.74,991054.49,951693.0833333331,49372.990562302744,0,0,1,0
40,2012-06-08,1079386.88,0,55.78,3.746,138.1174194,4.156,2012,2,6,23,8,984336.04,1037464.27,974938.0566666665,71951.13846191784,0,0,1,0
40,2012-06-15,977950.28,0,63.39,3.683,138.1295333,4.156,2012,2,6,24,15,971422.67,1079386.88,1035968.5466666665,44185.186114758726,0,0,1,0
40,2012-06-22,1033552.18,0,69.32,3.629,138.1629,4.156,2012,2,6,25,22,977103.64,977950.28,1031600.4766666665,50971.894305415546,0,0,1,0
40,2012-06-29,988764.84,0,64.42,3.577,138.1962667,4.156,2012,2,6,26,29,1048866.3,1033552.18,1030296.4466666664,50796.61213647768,0,0,1,0
40,2012-07-06,1182901.56,0,69.08,3.538,138.2296333,4.156,2012,3,7,27,6,1107366.06,988764.84,1000089.1,29480.02661656813,0,0,1,0
40,2012-07-13,979848.71,0,67.48,3.561,138.263,4.156,2012,3,7,28,13,953252.14,1182901.56,1068406.1933333331,101653.1760309054,0,0,1,0
40,2012-07-20,968502.38,0,70.45,3.61,138.2331935,4.156,2012,3,7,29,20,980642.1,979848.71,1050505.0366666664,114745.3872127769,0,0,1,0
40,2012-07-27,954396.85,0,67.88,3.701,138.2033871,4.156,2012,3,7,30,27,929096.9,968502.38,1043750.8833333332,120641.48504437057,0,0,1,0
40,2012-08-03,1068346.76,0,70.15,3.698,138.1735806,4.156,2012,3,8,31,3,1063818.2,954396.85,967582.6466666665,12750.83238139799,0,0,1,0
40,2012-08-10,1007906.43,0,70.09,3.772,138.1437742,4.156,2012,3,8,32,10,955506.95,1068346.76,997081.9966666665,62118.76820947577,0,0,1,0
40,2012-08-17,969387.48,0,69.41,3.84,138.1857097,4.156,2012,3,8,33,17,943237.12,1007906.43,1010216.6799999998,57010.073132291946,0,0,1,0
40,2012-08-24,945318.47,0,63.91,3.874,138.2814516,4.156,2012,3,8,34,24,969611.3,969387.48,1015213.5566666665,49882.665823129566,0,0,1,0
40,2012-08-31,987264.67,0,66.11,3.884,138.3771935,4.156,2012,3,8,35,31,957298.26,945318.47,974204.1266666665,31570.765718846793,0,0,1,0
40,2012-09-07,1088248.4,1,65.06,3.921,138.4729355,4.156,2012,3,9,36,7,1021391.99,987264.67,967323.5399999997,21049.12848202888,1,0,0,0
40,2012-09-14,901709.82,0,59.38,3.988,138.5673,4.156,2012,3,9,37,14,890661.79,1088248.4,1006943.8466666663,73468.99834733008,1,0,0,0
40,2012-09-21,899768.4,0,54.12,4.056,138.6534,4.156,2012,3,9,38,21,876583.98,901709.82,992407.6299999999,93375.57488591767,1,0,0,0
40,2012-09-28,919595.44,0,50.98,4.018,138.7395,4.156,2012,3,9,39,28,912857.1,899768.4,963242.2066666664,108262.89094917227,1,0,0,0
40,2012-10-05,1069112.0,0,57.21,4.027,138.8256,4.156,2012,4,10,40,5,1070389.98,919595.44,907024.5533333331,10929.898059626708,1,0,0,0
40,2012-10-12,982523.26,0,47.35,4.029,138.9117,4.156,2012,4,10,41,12,936751.68,1069112.0,962825.2799999999,92579.3066244258,1,0,0,0
40,2012-10-19,918170.5,0,46.33,4.0,138.8336129,4.156,2012,4,10,42,19,942319.65,982523.26,990410.233333333,75069.65891643081,1,0,0,0
40,2012-10-26,921264.52,0,49.65,3.917,138.7281613,4.156,2012,4,10,43,26,941675.95,918170.5,989935.2533333333,75743.23296138643,1,0,0,0
41,2010-02-05,1086533.18,0,30.27,2.58,189.3816974,7.541,2010,1,2,5,5,1035127.1478412698,1047210.4649170579,1047132.9692296297,71789.19285307507,0,0,0,1
41,2010-02-12,1075656.34,1,23.04,2.572,189.4642725,7.541,2010,1,2,6,12,1035127.1478412698,1086533.18,1047132.9692296297,71789.19285307507,0,0,0,1
41,2010-02-19,1052034.74,0,24.13,2.55,189.5340998,7.541,2010,1,2,7,19,1035127.1478412698,1075656.34,1047132.9692296297,71789.19285307507,0,0,0,1
41,2010-02-26,991941.73,0,21.84,2.586,189.6018023,7.541,2010,1,2,8,26,1035127.1478412698,1052034.74,1071408.0866666667,17637.214431324832,0,0,0,1
41,2010-03-05,1063557.49,0,32.49,2.62,189.6695049,7.541,2010,1,3,9,5,1035127.1478412698,991941.73,1039877.6033333335,43161.10472186779,0,1,0,0
41,2010-03-12,1023997.71,0,33.4,2.684,189.7372075,7.541,2010,1,3,10,12,1035127.1478412698,1063557.49,1035844.6533333333,38455.08353651093,0,1,0,0
41,2010-03-19,1006597.69,0,36.7,2.692,189.734262,7.541,2010,1,3,11,19,1035127.1478412698,1023997.71,1026498.9766666666,35873.33997968041,0,1,0,0
41,2010-03-26,1015196.46,0,32.3,2.717,189.7195417,7.541,2010,1,3,12,26,1035127.1478412698,1006597.69,1031384.2966666665,29189.483567684754,0,1,0,0
41,2010-04-02,1168826.39,0,41.31,2.725,189.7048215,7.363,2010,2,4,13,2,1035127.1478412698,1015196.46,1015263.9533333333,8700.206348854239,0,1,0,0
41,2010-04-09,1082158.21,0,37.3,2.75,189.6901012,7.363,2010,2,4,14,9,1035127.1478412698,1168826.39,1063540.18,91281.83950546394,0,1,0,0
41,2010-04-16,1043388.79,0,46.79,2.765,189.6628845,7.363,2010,2,4,15,16,1035127.1478412698,1082158.21,1088727.0199999998,77025.32568294184,0,1,0,0
41,2010-04-23,1067340.74,0,45.29,2.776,189.6190057,7.363,2010,2,4,16,23,1035127.1478412698,1043388.79,1098124.4633333331,64224.907999685616,0,1,0,0
41,2010-04-30,1063960.11,0,40.2,2.766,189.575127,7.363,2010,2,4,17,30,1035127.1478412698,1067340.74,1064295.9133333333,19563.236155008206,0,1,0,0
41,2010-05-07,1175738.22,0,41.5,2.771,189.5312483,7.363,2010,2,5,18,7,1035127.1478412698,1063960.11,1058229.8800000001,12963.434309252012,0,1,0,0
41,2010-05-14,1116439.02,0,40.23,2.788,189.4904116,7.363,2010,2,5,19,14,1035127.1478412698,1175738.22,1102346.3566666667,63581.69050483939,0,1,0,0
41,2010-05-21,1163234.33,0,50.59,2.776,189.467827,7.363,2010,2,5,20,21,1035127.1478412698,1116439.02,1118712.45,55923.723336046176,0,1,0,0
41,2010-05-28,1246654.24,0,56.97,2.737,189.4452425,7.363,2010,2,5,21,28,1035127.1478412698,1163234.33,1151803.8566666667,31258.447988150918,0,1,0,0
41,2010-06-04,1305068.1,0,60.13,2.7,189.422658,7.363,2010,2,6,22,4,1035127.1478412698,1246654.24,1175442.53,65960.450198145,0,0,1,0
41,2010-06-11,1217199.39,0,63.36,2.684,189.4000734,7.363,2010,2,6,23,11,1035127.1478412698,1305068.1,1238318.89,71283.32990833059,0,0,1,0
41,2010-06-18,1202963.06,0,54.9,2.674,189.4185259,7.363,2010,2,6,24,18,1035127.1478412698,1217199.39,1256307.2433333334,44722.62184041568,0,0,1,0
41,2010-06-25,1174209.52,0,66.0,2.715,189.4533931,7.363,2010,2,6,25,25,1035127.1478412698,1202963.06,1241743.5166666668,55300.72706323345,0,0,1,0
41,2010-07-02,1273279.79,0,69.39,2.728,189.4882603,7.335,2010,3,7,26,2,1035127.1478412698,1174209.52,1198123.99,21899.650214164398,0,0,1,0
41,2010-07-09,1176079.59,0,60.93,2.711,189.5231276,7.335,2010,3,7,27,9,1035127.1478412698,1273279.79,1216817.4566666668,50967.51739800613,0,0,1,0
41,2010-07-16,1179788.38,0,69.06,2.699,189.6125456,7.335,2010,3,7,28,16,1035127.1478412698,1176079.59,1207856.3,56666.11927144945,0,0,1,0
41,2010-07-23,1192213.87,0,70.77,2.691,189.774698,7.335,2010,3,7,29,23,1035127.1478412698,1179788.38,1209715.92,55079.15175316827,0,0,1,0
41,2010-07-30,1211136.63,0,70.07,2.69,189.9368504,7.335,2010,3,7,30,30,1035127.1478412698,1192213.87,1182693.9466666665,8450.472532368698,0,0,1,0
41,2010-08-06,1338132.72,0,69.21,2.69,190.0990028,7.335,2010,3,8,31,6,1035127.1478412698,1211136.63,1194379.6266666667,15785.9453619318,0,0,1,0
41,2010-08-13,1285976.53,0,70.24,2.723,190.2611552,7.335,2010,3,8,32,13,1035127.1478412698,1338132.72,1247161.0733333335,79349.84615257799,0,0,1,0
41,2010-08-20,1353838.39,0,66.19,2.732,190.2948237,7.335,2010,3,8,33,20,1035127.1478412698,1285976.53,1278415.2933333332,63834.79414683461,0,0,1,0
41,2010-08-27,1173131.63,0,70.59,2.731,190.3284922,7.335,2010,3,8,34,27,1035127.1478412698,1353838.39,1325982.5466666666,35525.03405609979,0,0,1,0
41,2010-09-03,1223355.5,0,64.13,2.773,190.3621607,7.335,2010,3,9,35,3,1035127.1478412698,1173131.63,1270982.1833333333,91281.7402408294,1,0,0,0
41,2010-09-10,1172672.27,1,63.3,2.78,190.3958293,7.335,2010,3,9,36,10,1035127.1478412698,1223355.5,1250108.5066666666,93276.60908129209,1,0,0,0
41,2010-09-17,1111170.91,0,62.4,2.8,190.4688287,7.335,2010,3,9,37,17,1035127.1478412698,1172672.27,1189719.8,29130.276153338084,1,0,0,0
41,2010-09-24,1110941.78,0,60.11,2.793,190.5713264,7.335,2010,3,9,38,24,1035127.1478412698,1111170.91,1169066.2266666666,56179.161792948624,1,0,0,0
41,2010-10-01,1109216.35,0,62.67,2.759,190.6738241,7.508,2010,4,10,39,1,1035127.1478412698,1110941.78,1131594.9866666666,35574.15536136226,1,0,0,0
41,2010-10-08,1162042.24,0,57.1,2.745,190.7763218,7.508,2010,4,10,40,8,1035127.1478412698,1109216.35,1110443.0133333334,1068.4813237321937,1,0,0,0
41,2010-10-15,1133913.33,0,49.91,2.762,190.8623087,7.508,2010,4,10,41,15,1035127.1478412698,1162042.24,1127400.1233333333,30013.354736372483,1,0,0,0
41,2010-10-22,1156003.7,0,48.09,2.762,190.9070184,7.508,2010,4,10,42,22,1035127.1478412698,1133913.33,1135057.3066666666,26431.51860058969,1,0,0,0
41,2010-10-29,1144854.56,0,42.16,2.748,190.951728,7.508,2010,4,10,43,29,1035127.1478412698,1156003.7,1150653.09,14808.128341419626,1,0,0,0
41,2010-11-05,1163878.49,0,46.74,2.729,190.9964377,7.508,2010,4,11,44,5,1035127.1478412698,1144854.56,1144923.8633333335,11045.348065955253,1,0,0,0
41,2010-11-12,1175326.23,0,38.99,2.737,191.0411474,7.508,2010,4,11,45,12,1035127.1478412698,1163878.49,1154912.25,9558.814020994047,1,0,0,0
41,2010-11-19,1172155.28,0,31.34,2.758,191.0312172,7.508,2010,4,11,46,19,1035127.1478412698,1175326.23,1161353.0933333335,15392.00732166126,1,0,0,0
41,2010-11-26,1866681.57,1,25.3,2.742,191.0121805,7.508,2010,4,11,47,26,1035127.1478412698,1172155.28,1170453.3333333333,5910.596807333349,1,0,0,0
41,2010-12-03,1220115.75,0,33.0,2.712,190.9931437,7.508,2010,4,12,48,3,1035127.1478412698,1866681.57,1404721.0266666666,400072.7076777376,0,0,0,1
41,2010-12-10,1434908.13,0,33.9,2.728,190.9741069,7.508,2010,4,12,49,10,1035127.1478412698,1220115.75,1419650.866666667,387881.9265738939,0,0,0,1
41,2010-12-17,1627904.68,0,31.51,2.778,191.0303376,7.508,2010,4,12,50,17,1035127.1478412698,1434908.13,1507235.1500000001,329295.0626180532,0,0,0,1
41,2010-12-24,2225016.73,0,29.81,2.781,191.1430189,7.508,2010,4,12,51,24,1035127.1478412698,1627904.68,1427642.8533333333,203991.52198416952,0,0,0,1
41,2010-12-31,1001790.16,1,25.19,2.829,191.2557002,7.508,2010,4,12,52,31,1035127.1478412698,2225016.73,1762609.8466666664,411918.6951250325,0,0,0,1
41,2011-01-07,1153596.53,0,23.76,2.882,191.3683815,7.241,2011,1,1,1,7,1035127.1478412698,1001790.16,1618237.1899999997,611670.5859044271,0,0,0,1
41,2011-01-14,1052609.16,0,22.44,2.911,191.4784939,7.241,2011,1,1,2,14,1035127.1478412698,1153596.53,1460134.4733333334,666742.0366346814,0,0,0,1
41,2011-01-21,1088025.8,0,32.7,2.973,191.5731924,7.241,2011,1,1,3,21,1035127.1478412698,1052609.16,1069331.95,77272.4548088281,0,0,0,1
41,2011-01-28,1026439.93,0,32.23,3.008,191.667891,7.241,2011,1,1,4,28,1035127.1478412698,1088025.8,1098077.1633333333,51238.50752630548,0,0,0,1
41,2011-02-04,1179420.5,0,18.51,3.011,191.7625895,7.241,2011,1,2,5,4,1086533.18,1026439.93,1055691.6300000001,30908.43027217667,0,0,0,1
41,2011-02-11,1150003.36,1,18.51,3.037,191.8572881,7.241,2011,1,2,6,11,1075656.34,1179420.5,1097962.076666667,76972.79321213864,0,0,0,1
