Retailer,Retailer ID,Invoice Date,Region,State,City,Product,Price per Unit,Units Sold,Total Sales,Operating Profit,Operating Margin,Year,Quarter,Month,Week,Day,Lag_1_Sales,Lag_7_Sales,Rolling_Mean_3,Rolling_Mean_10,Rolling_Std_3,Price_Change,Season_Autumn,Season_Spring,Season_Summer,Season_Winter,Method_In-store,Method_Online,Method_Outlet
5,1128299,2021-06-24,3,47,7,5,74.0,231,17094.0,5641.02,0.3299999999999999,2021,2,6,25,24,9380.0,9288.0,10500.666666666666,11547.1,971.2308344369551,7.0,0,0,1,0,0,0,1
5,1185732,2021-07-02,2,46,49,0,50.0,550,275000.0,82500.0,0.3,2021,3,7,26,2,17094.0,17955.0,12524.0,12208.7,4049.883455165782,-24.0,0,0,1,0,1,0,0
5,1185732,2021-07-02,2,46,49,1,45.00000000000001,300,135000.00000000003,47250.00000000001,0.35,2021,3,7,26,2,275000.0,10320.0,100491.33333333333,38234.5,151178.14824019262,-4.999999999999993,0,0,1,0,1,0,0
5,1185732,2021-07-02,2,46,49,2,40.0,225,90000.0,27000.0,0.3,2021,3,7,26,2,135000.00000000003,9494.0,142364.66666666666,50565.3,129110.6306441635,-5.000000000000007,0,0,1,0,1,0,0
5,1185732,2021-07-02,2,46,49,3,40.0,175,70000.0,21000.0,0.3,2021,3,7,26,2,90000.0,11024.0,166666.66666666666,58636.5,96479.70425604332,0.0,0,0,1,0,1,0,0
5,1185732,2021-07-02,2,46,49,4,50.0,200,100000.0,50000.0,0.5,2021,3,7,26,2,70000.0,11098.0,98333.33333333333,63841.0,33291.64059240185,10.0,0,0,1,0,1,0,0
5,1185732,2021-07-02,2,46,49,5,55.00000000000001,375,206250.00000000003,82500.00000000001,0.4,2021,3,7,26,2,100000.0,9380.0,86666.66666666667,72809.0,15275.252316530483,5.000000000000007,0,0,1,0,1,0,0
5,1185732,2021-07-02,2,46,49,0,45.0,149,6705.0,2816.1,0.42,2021,3,7,26,2,206250.00000000003,17094.0,125416.66666666667,92484.6,71592.74288175884,-10.000000000000007,0,0,1,0,0,1,0
5,1185732,2021-07-02,2,46,49,1,42.0,87,3654.0,1790.46,0.49,2021,3,7,26,2,6705.0,275000.0,104318.33333333333,92052.7,99842.56486255575,-3.0,0,0,1,0,0,1,0
5,1185732,2021-07-02,2,46,49,2,38.0,61,2318.0,996.74,0.43,2021,3,7,26,2,3654.0,135000.00000000003,72203.00000000001,91308.3,116098.13007538214,-4.0,0,0,1,0,0,1,0
5,1185732,2021-07-02,2,46,49,3,38.0,51,1938.0,813.9599999999999,0.42,2021,3,7,26,2,2318.0,90000.0,4225.666666666667,90602.1,2248.676129136899,0.0,0,0,1,0,0,1,0
5,1185732,2021-07-02,2,46,49,4,48.0,50,2400.0,1488.0,0.62,2021,3,7,26,2,1938.0,70000.0,2636.6666666666665,89086.5,901.2909262561815,10.0,0,0,1,0,0,1,0
5,1185732,2021-07-02,2,46,49,5,52.0,94,4888.0,2639.52,0.54,2021,3,7,26,2,2400.0,100000.0,2218.6666666666665,61826.5,246.49814147808758,4.0,0,0,1,0,0,1,0
5,1197831,2021-07-06,3,21,21,0,50.0,575,300000.00000000006,108500.0,0.3999999999999999,2021,3,7,27,6,4888.0,206250.00000000003,3075.3333333333335,48815.3,1586.7203073482356,-2.0,0,0,1,0,0,1,0
5,1197831,2021-07-06,3,21,21,1,55.00000000000001,575,300000.00000000006,108500.0,0.3999999999999999,2021,3,7,27,6,300000.00000000006,6705.0,131596.0,78565.3,221622.85633029885,5.000000000000007,0,0,1,0,0,1,0
5,1197831,2021-07-06,3,21,21,2,50.0,575,300000.00000000006,108500.0,0.3999999999999999,2021,3,7,27,6,300000.00000000006,3654.0,272879.3333333333,114190.3,232894.62570298498,-5.000000000000007,0,0,1,0,0,1,0
5,1197831,2021-07-06,3,21,21,3,50.0,525,262500.0,108500.0,0.5,2021,3,7,27,6,300000.00000000006,2318.0,425416.6666666667,150440.3,37506.94380155889,0.0,0,0,1,0,0,1,0
5,1197831,2021-07-06,3,21,21,4,55.00000000000001,525,288750.00000000006,101062.5,0.35,2021,3,7,27,6,262500.0,1938.0,383750.0,156065.3,106558.37601990758,5.000000000000007,0,0,1,0,0,1,0
5,1197831,2021-07-06,3,21,21,0,48.0,217,10416.0,5208.0,0.5,2021,3,7,27,6,288750.00000000006,2400.0,337916.6666666667,184269.8,108687.72163098,-7.000000000000007,0,0,1,0,0,1,0
5,1197831,2021-07-06,3,21,21,1,52.0,202,10504.0,5462.08,0.52,2021,3,7,27,6,10416.0,4888.0,187222.0,184946.0,153679.98194950522,4.0,0,0,1,0,0,1,0
5,1197831,2021-07-06,3,21,21,2,46.0,241,11086.0,6097.299999999999,0.5499999999999999,2021,3,7,27,6,10504.0,300000.00000000006,103223.33333333336,185764.6,160670.81243752298,-6.0,0,0,1,0,0,1,0
5,1197831,2021-07-06,3,21,21,3,47.0,137,6439.0,4120.96,0.64,2021,3,7,27,6,11086.0,300000.00000000006,10668.666666666666,186679.4,364.0897331472265,1.0,0,0,1,0,0,1,0
5,1197831,2021-07-06,3,21,21,4,53.0,131,6943.0,3332.64,0.48,2021,3,7,27,6,6439.0,300000.00000000006,9343.0,187083.3,2531.717401380231,6.0,0,0,1,0,0,1,0
5,1197831,2021-07-06,3,21,21,0,35.0,264,9240.0,4250.4,0.4599999999999999,2021,3,7,27,6,6943.0,262500.0,8156.0,187288.8,2549.9370581355306,-18.0,0,0,1,0,0,0,1
5,1197831,2021-07-06,3,21,21,1,40.0,271,10840.0,4661.199999999999,0.4299999999999999,2021,3,7,27,6,9240.0,288750.00000000006,7540.666666666667,149462.8,1493.0855078618076,5.0,0,0,1,0,0,0,1
5,1197831,2021-07-06,3,21,21,2,34.0,278,9452.0,3969.84,0.42,2021,3,7,27,6,10840.0,10416.0,9007.666666666666,107921.8,1958.8609786774562,-6.0,0,0,1,0,0,0,1
5,1197831,2021-07-06,3,21,21,3,38.0,158,6004.0,3182.1200000000003,0.53,2021,3,7,27,6,9452.0,10504.0,9844.0,62617.000000000015,869.050056355139,4.0,0,0,1,0,0,0,1
5,1197831,2021-07-06,3,21,21,4,43.0,173,7439.0,2975.6,0.3999999999999999,2021,3,7,27,6,6004.0,11086.0,8765.333333333334,36967.40000000001,2490.051672914739,5.0,0,0,1,0,0,0,1
5,1185732,2021-07-08,1,9,39,0,65.0,575,300000.00000000006,108500.0,0.45,2021,3,7,27,8,7439.0,6439.0,7631.666666666667,8836.3,1732.0555227205737,14.0,0,0,1,0,1,0,0
5,1185732,2021-07-08,1,9,39,1,60.00000000000001,575,300000.00000000006,108500.0,0.35,2021,3,7,27,8,300000.00000000006,6943.0,210314.33333333334,69544.7,352633.86133542756,-4.999999999999993,0,0,1,0,1,0,0
5,1185732,2021-07-08,1,9,39,2,55.00000000000001,575,300000.00000000006,85937.50000000001,0.25,2021,3,7,27,8,300000.00000000006,9240.0,348313.0,110494.3,311284.23571874,-5.0,0,0,1,0,1,0,0
5,1185732,2021-07-08,1,9,39,3,55.00000000000001,575,300000.00000000006,94875.0,0.3,2021,3,7,27,8,300000.00000000006,10840.0,443750.0,143760.7,141279.4954454937,0.0,0,0,1,0,1,0,0
5,1185732,2021-07-08,1,9,39,4,65.0,575,300000.00000000006,108500.0,0.35,2021,3,7,27,8,300000.00000000006,9452.0,360000.00000000006,174741.80000000002,53750.00000000063,9.999999999999993,0,0,1,0,1,0,0
5,1185732,2021-07-08,1,9,39,5,70.0,575,300000.00000000006,108500.0,0.5,2021,3,7,27,8,300000.00000000006,6004.0,350000.00000000006,213047.5,37270.128789689974,5.0,0,0,1,0,1,0,0
5,1185732,2021-07-08,1,9,39,0,59.0,247,14573.0,8015.150000000001,0.55,2021,3,7,27,8,300000.00000000006,7439.0,416250.0,266373.5,115386.57850894092,-11.0,0,0,1,0,0,1,0
5,1185732,2021-07-08,1,9,39,1,56.0,196,10976.0,4939.2,0.4499999999999999,2021,3,7,27,8,14573.0,300000.00000000006,315691.00000000006,266746.8,271694.86550724535,-3.0,0,0,1,0,0,1,0
5,1185732,2021-07-08,1,9,39,2,51.0,169,8619.0,3016.65,0.35,2021,3,7,27,8,10976.0,300000.00000000006,189349.66666666666,266899.2,305842.44808779185,-5.0,0,0,1,0,0,1,0
5,1185732,2021-07-08,1,9,39,3,53.0,150,7950.0,3418.5,0.43,2021,3,7,27,8,8619.0,300000.00000000006,11389.333333333334,267160.7,2998.4433184404074,2.0,0,0,1,0,0,1,0
5,1185732,2021-07-08,1,9,39,4,62.0,168,10416.0,4791.36,0.4599999999999999,2021,3,7,27,8,7950.0,300000.00000000006,9181.666666666666,267211.8,1589.5327407458876,9.0,0,0,1,0,0,1,0
5,1185732,2021-07-08,1,9,39,5,66.0,194,12804.0,8322.6,0.65,2021,3,7,27,8,10416.0,300000.00000000006,8995.0,206503.40000000002,1275.2729121917673,4.0,0,0,1,0,0,1,0
5,1185732,2021-07-09,2,48,50,0,55.00000000000001,550,300000.00000000006,108500.0,0.4,2021,3,7,27,9,12804.0,300000.00000000006,10390.0,165783.80000000002,2427.1044478077247,-10.999999999999993,0,0,1,0,1,0,0
5,1185732,2021-07-09,2,48,50,1,50.000000000000014,300,150000.00000000003,60000.000000000015,0.4,2021,3,7,27,9,300000.00000000006,14573.0,108573.33333333336,161658.8,167949.66409413793,-4.999999999999993,0,0,1,0,1,0,0
5,1185732,2021-07-09,2,48,50,2,45.0,225,101250.0,35437.5,0.35,2021,3,7,27,9,150000.00000000003,10976.0,155101.33333333337,145033.8,144915.3573826242,-5.000000000000014,0,0,1,0,1,0,0
5,1185732,2021-07-09,2,48,50,3,45.0,175,78750.0,27562.5,0.35,2021,3,7,27,9,101250.0,8619.0,184583.33333333337,116158.8,104987.59847398002,0.0,0,0,1,0,1,0,0
5,1185732,2021-07-09,2,48,50,4,55.00000000000001,200,110000.0,33000.0,0.3,2021,3,7,27,9,78750.0,7950.0,110000.0,69783.80000000002,36422.00571083945,10.000000000000007,0,0,1,0,1,0,0
5,1185732,2021-07-09,2,48,50,5,60.00000000000001,375,225000.00000000003,90000.00000000001,0.4,2021,3,7,27,9,110000.0,10416.0,96666.66666666667,79326.50000000001,16121.285101807864,5.0,0,0,1,0,1,0,0
5,1185732,2021-07-09,2,48,50,0,51.0,149,7599.0,4027.47,0.53,2021,3,7,27,9,225000.00000000003,12804.0,137916.66666666666,100728.90000000001,77017.99032261045,-9.000000000000007,0,0,1,0,0,1,0
5,1185732,2021-07-09,2,48,50,1,49.0,84,4116.0,2058.0,0.5,2021,3,7,27,9,7599.0,300000.00000000006,114199.66666666667,100626.90000000001,108761.32860688008,-2.0,0,0,1,0,0,1,0
5,1185732,2021-07-09,2,48,50,2,42.0,68,2856.0,1285.1999999999998,0.4499999999999999,2021,3,7,27,9,4116.0,150000.00000000003,78905.00000000001,100243.50000000001,126533.96615533899,-7.0,0,0,1,0,0,1,0
5,1185732,2021-07-09,2,48,50,3,42.0,49,2058.0,967.26,0.47,2021,3,7,27,9,2856.0,101250.0,4857.0,99487.50000000001,2456.791200036252,0.0,0,0,1,0,0,1,0
5,1185732,2021-07-09,2,48,50,4,51.0,50,2550.0,1071.0,0.42,2021,3,7,27,9,2058.0,78750.0,3010.0,98412.90000000001,1037.606862245164,9.0,0,0,1,0,0,1,0
5,1185732,2021-07-09,2,48,50,5,54.0,101,5454.0,2781.54,0.51,2021,3,7,27,9,2550.0,110000.0,2488.0,68417.9,402.59657298468625,3.0,0,0,1,0,0,1,0
5,1185732,2021-07-10,3,49,51,0,35.0,575,280000.0,108500.0,0.4,2021,3,7,27,10,5454.0,225000.00000000003,3354.0,53963.3,1835.215518836345,-19.0,0,0,1,0,1,0,0
5,1185732,2021-07-10,3,49,51,1,30.00000000000001,550,165000.00000000006,57750.000000000015,0.35,2021,3,7,27,10,280000.0,7599.0,96001.33333333333,71838.3,159354.13488621428,-4.999999999999989,0,0,1,0,1,0,0
5,1185732,2021-07-10,3,49,51,2,25.000000000000007,475,118750.00000000004,41562.50000000001,0.35,2021,3,7,27,10,165000.00000000006,4116.0,150151.33333333334,80463.3,137873.9957545791,-5.0000000000000036,0,0,1,0,1,0,0
5,1185732,2021-07-10,3,49,51,3,25.000000000000007,425,106250.00000000004,42500.000000000015,0.4,2021,3,7,27,10,118750.00000000004,2856.0,187916.66666666672,81338.30000000002,83031.74593692245,0.0,0,0,1,0,1,0,0
5,1185732,2021-07-10,3,49,51,4,35.0,425,148750.0,52062.5,0.35,2021,3,7,27,10,106250.00000000004,2058.0,130000.00000000004,69463.30000000002,30948.5460078562,9.999999999999993,0,0,1,0,1,0,0
5,1185732,2021-07-10,3,49,51,5,40.0,575,240000.0,108500.0,0.5,2021,3,7,27,10,148750.0,2550.0,124583.33333333337,83578.40000000001,21842.237370144372,5.0,0,0,1,0,1,0,0
5,1185732,2021-07-10,3,49,51,0,34.0,224,7616.0,3960.32,0.52,2021,3,7,27,10,240000.0,5454.0,165000.0,107166.80000000002,68339.6846641857,-6.0,0,0,1,0,0,1,0
5,1185732,2021-07-10,3,49,51,1,29.0,160,4640.0,2227.2,0.48,2021,3,7,27,10,7616.0,280000.0,132122.0,107642.80000000002,117080.94914203757,-5.0,0,0,1,0,0,1,0
5,1185732,2021-07-10,3,49,51,2,24.0,138,3312.0,1589.76,0.48,2021,3,7,27,10,4640.0,165000.00000000006,84085.33333333333,107901.00000000003,135034.260857509,-5.0,0,0,1,0,0,1,0
5,1185732,2021-07-10,3,49,51,3,23.0,115,2645.0,1322.5,0.5,2021,3,7,27,10,3312.0,118750.00000000004,5189.333333333333,107977.20000000003,2203.957652477603,-1.0,0,0,1,0,0,1,0
5,1185732,2021-07-10,3,49,51,4,32.0,128,4096.0,1884.16,0.4599999999999999,2021,3,7,27,10,2645.0,106250.00000000004,3532.3333333333335,107696.30000000002,1015.586694436814,9.0,0,0,1,0,0,1,0
5,1185732,2021-07-10,3,49,51,5,38.0,150,5700.0,3705.0,0.65,2021,3,7,27,10,4096.0,148750.0,3351.0,80105.90000000001,726.2857568368223,6.0,0,0,1,0,0,1,0
5,1185732,2021-07-10,3,49,51,0,28.0,248,6944.0,2985.9200000000005,0.43,2021,3,7,27,10,5700.0,240000.0,4147.0,64175.9,1528.1384101523104,-10.0,0,0,1,0,0,0,1
5,1185732,2021-07-10,3,49,51,1,20.0,182,3640.0,1419.6,0.3899999999999999,2021,3,7,27,10,6944.0,7616.0,5580.0,52995.3,1427.7870991785371,-8.0,0,0,1,0,0,0,1
5,1185732,2021-07-10,3,49,51,2,19.0,157,2983.0,1163.37,0.3899999999999999,2021,3,7,27,10,3640.0,4640.0,5428.0,42734.3,1668.7096813349206,-1.0,0,0,1,0,0,0,1
5,1185732,2021-07-10,3,49,51,3,16.0,128,2048.0,962.56,0.47,2021,3,7,27,10,2983.0,3312.0,4522.333333333333,28157.6,2122.7963477252347,-3.0,0,0,1,0,0,0,1
5,1185732,2021-07-10,3,49,51,4,28.0,140,3920.0,1489.6,0.38,2021,3,7,27,10,2048.0,2645.0,2890.3333333333335,4362.4,800.0352079240423,12.0,0,0,1,0,0,0,1
5,1185732,2021-07-10,3,49,51,5,32.0,204,6528.0,3590.4,0.55,2021,3,7,27,10,3920.0,4096.0,2983.6666666666665,3992.8,936.0001783749425,4.0,0,0,1,0,0,0,1
5,1128299,2021-07-16,4,14,14,0,85.00000000000001,575,300000.00000000006,108500.0,0.3999999999999999,2021,3,7,28,16,6528.0,5700.0,4165.333333333333,4181.6,2250.053629120012,14.0,0,0,1,0,0,1,0
5,1128299,2021-07-16,4,14,14,1,85.00000000000001,575,300000.00000000006,108500.0,0.3999999999999999,2021,3,7,28,16,300000.00000000006,6944.0,273482.6666666667,84850.4,362336.08858673327,5.0,0,0,1,0,0,1,0
5,1128299,2021-07-16,4,14,14,2,85.00000000000001,575,300000.00000000006,108500.0,0.3999999999999999,2021,3,7,28,16,300000.00000000006,3640.0,443750.0,155835.9,362336.08858673327,0.0,0,0,1,0,0,1,0
5,1128299,2021-07-16,4,14,14,3,85.00000000000001,575,300000.00000000006,108500.0,0.3999999999999999,2021,3,7,28,16,300000.00000000006,2983.0,443750.0,221926.3,73922.82011214652,-5.0,0,0,1,0,0,1,0
5,1128299,2021-07-16,4,14,14,4,85.00000000000001,575,300000.00000000006,108500.0,0.45,2021,3,7,28,16,300000.00000000006,2048.0,443750.0,275356.3,89104.33958754715,5.0,0,0,1,0,0,1,0
5,1128299,2021-07-16,4,14,14,5,85.00000000000001,575,300000.00000000006,108500.0,0.35,2021,3,7,28,16,300000.00000000006,3920.0,443750.0,310837.1,63097.14732061696,14.0,0,0,1,0,0,1,0
5,1185732,2021-07-16,1,23,23,0,60.00000000000001,575,300000.00000000006,108500.0,0.4,2021,3,7,28,16,300000.00000000006,6528.0,443750.0,310837.1,87690.26931953711,-32.0,0,0,1,0,1,0,0
5,1185732,2021-07-16,1,23,23,1,55.000000000000014,400,220000.0000000001,88000.00000000003,0.4,2021,3,7,28,16,300000.00000000006,300000.00000000006,443750.0,310837.1,166777.04678202284,-4.999999999999993,0,0,1,0,1,0,0
5,1185732,2021-07-16,1,23,23,2,50.0,325,162500.0,65000.0,0.4,2021,3,7,28,16,220000.0000000001,300000.00000000006,441666.66666666674,310837.1,251512.09381127832,-5.000000000000014,0,0,1,0,1,0,0
5,1185732,2021-07-16,1,23,23,3,50.0,275,137500.0,55000.0,0.4,2021,3,7,28,16,162500.0,300000.00000000006,257500.00000000003,310837.1,118295.18164321085,0.0,0,0,1,0,1,0,0
5,1185732,2021-07-16,1,23,23,4,60.00000000000001,300,180000.00000000003,72000.00000000001,0.4,2021,3,7,28,16,137500.0,300000.00000000006,173333.33333333337,310837.1,42303.467154994774,10.000000000000007,0,0,1,0,1,0,0
5,1185732,2021-07-16,1,23,23,5,65.00000000000001,475,300000.00000000006,108500.0,0.4,2021,3,7,28,16,180000.00000000003,300000.00000000006,160000.0,310837.1,21360.00936330336,5.000000000000007,0,0,1,0,1,0,0
5,1128299,2021-07-16,4,14,14,0,85.00000000000001,270,23220.0,12306.6,0.53,2021,3,7,28,16,300000.00000000006,300000.00000000006,208750.0,310837.1,89171.53413506088,14.0,0,0,1,0,0,1,0
5,1128299,2021-07-16,4,14,14,1,85.00000000000001,203,18676.0,10271.8,0.5499999999999999,2021,3,7,28,16,23220.0,300000.00000000006,170656.6666666667,310837.1,142994.12097472305,6.0,0,0,1,0,0,1,0
5,1128299,2021-07-16,4,14,14,2,85.00000000000001,196,17640.0,9525.6,0.54,2021,3,7,28,16,18676.0,220000.0000000001,116882.00000000001,277314.60000000003,166178.09438069898,-2.0,0,0,1,0,0,1,0
5,1128299,2021-07-16,4,14,14,3,85.00000000000001,168,14448.0,7801.92,0.54,2021,3,7,28,16,17640.0,162500.0,19845.333333333332,217328.60000000003,2968.0979320069096,-4.0,0,0,1,0,0,1,0
5,1128299,2021-07-16,4,14,14,4,85.00000000000001,189,16254.0,9427.320000000002,0.5800000000000001,2021,3,7,28,16,14448.0,137500.0,16921.333333333332,147273.40000000005,2203.714440209672,0.0,0,0,1,0,0,1,0
5,1128299,2021-07-16,4,14,14,5,85.00000000000001,163,16789.0,8058.719999999999,0.48,2021,3,7,28,16,16254.0,180000.00000000003,16114.0,109898.8,1600.5986382152953,14.0,0,0,1,0,0,1,0
5,1185732,2021-07-16,1,23,23,0,55.0,182,10010.0,5205.2,0.52,2021,3,7,28,16,16789.0,300000.00000000006,15830.333333333334,89577.70000000001,1226.6581977023875,-32.0,0,0,1,0,0,1,0
5,1185732,2021-07-16,1,23,23,1,50.0,116,5800.0,3074.0,0.53,2021,3,7,28,16,10010.0,23220.0,14351.0,74328.70000000001,3768.921198520822,-5.0,0,0,1,0,0,1,0
5,1185732,2021-07-16,1,23,23,2,49.0,98,4802.0,2545.06,0.53,2021,3,7,28,16,5800.0,18676.0,10866.333333333334,61158.70000000001,5544.3223511984625,-1.0,0,0,1,0,0,1,0
5,1185732,2021-07-16,1,23,23,3,48.0,77,3696.0,1884.96,0.51,2021,3,7,28,16,4802.0,17640.0,6870.666666666667,43638.90000000001,2764.156532109857,-1.0,0,0,1,0,0,1,0
5,1185732,2021-07-16,1,23,23,4,54.0,87,4698.0,2536.92,0.54,2021,3,7,28,16,3696.0,14448.0,4766.0,13133.5,1052.4618761151444,6.0,0,0,1,0,0,1,0
5,1185732,2021-07-16,1,23,23,5,63.0,133,8379.0,4524.66,0.54,2021,3,7,28,16,4698.0,16254.0,4398.666666666667,11281.3,610.7449009281726,9.0,0,0,1,0,0,1,0
5,1128299,2021-07-16,4,14,14,0,62.0,306,18972.0,8157.959999999999,0.4299999999999999,2021,3,7,28,16,8379.0,16789.0,5591.0,10251.6,2465.909365867776,-1.0,0,0,1,0,0,0,1
5,1128299,2021-07-16,4,14,14,1,67.0,248,16616.0,7643.36,0.4599999999999999,2021,3,7,28,16,18972.0,10010.0,10683.0,10384.8,7410.673451223297,5.0,0,0,1,0,0,0,1
5,1128299,2021-07-16,4,14,14,2,69.0,210,14490.0,6810.299999999999,0.47,2021,3,7,28,16,16616.0,5800.0,14655.666666666666,10601.6,5561.932428031864,2.0,0,0,1,0,0,0,1
5,1128299,2021-07-16,4,14,14,3,62.0,198,12276.0,5524.2,0.4499999999999999,2021,3,7,28,16,14490.0,4802.0,16692.666666666668,10425.2,2241.983348285394,-7.0,0,0,1,0,0,0,1
5,1128299,2021-07-16,4,14,14,4,73.0,221,16133.0,7905.17,0.49,2021,3,7,28,16,12276.0,3696.0,14460.666666666666,9973.9,2170.1486893742435,11.0,0,0,1,0,0,0,1
5,1128299,2021-07-16,4,14,14,5,81.0,208,16848.0,6907.679999999999,0.41,2021,3,7,28,16,16133.0,4698.0,14299.666666666666,10586.2,1935.5315378451,8.0,0,0,1,0,0,0,1
5,1197831,2021-07-19,4,40,40,0,54.99999999999999,575,300000.00000000006,108500.0,0.4,2021,3,7,29,19,16848.0,8379.0,15085.666666666666,11691.0,2459.3650265854585,-26.000000000000007,0,0,1,0,0,1,0
5,1197831,2021-07-19,4,40,40,1,50.0,450,225000.0,78750.0,0.35,2021,3,7,29,19,300000.00000000006,18972.0,139327.0,49710.8,212759.3593781492,-4.999999999999993,0,0,1,0,0,1,0
5,1197831,2021-07-19,4,40,40,2,45.0,375,168750.0,67500.0,0.4,2021,3,7,29,19,225000.0,16616.0,208949.33333333334,71841.2,184600.08586491412,-5.0,0,0,1,0,0,1,0
5,1197831,2021-07-19,4,40,40,3,45.0,325,146250.0,58500.0,0.4,2021,3,7,29,19,168750.0,14490.0,259583.33333333334,88246.4,112196.3494652726,0.0,0,0,1,0,0,1,0
5,1197831,2021-07-19,4,40,40,4,60.0,350,210000.0,73500.0,0.35,2021,3,7,29,19,146250.0,12276.0,180000.0,102033.5,40562.451848974546,14.0,0,0,1,0,0,1,0
5,1197831,2021-07-19,4,40,40,5,65.0,525,300000.00000000006,108500.0,0.4,2021,3,7,29,19,210000.0,16133.0,175000.0,121136.3,32331.2928909499,5.0,0,0,1,0,0,1,0
5,1197831,2021-07-19,4,40,40,0,50.0,182,9100.0,4732.0,0.52,2021,3,7,29,19,300000.00000000006,16848.0,232500.0,153599.7,99428.05187672284,-15.0,0,0,1,0,0,1,0
5,1197831,2021-07-19,4,40,40,1,45.0,117,5265.0,2632.5,0.5,2021,3,7,29,19,9100.0,300000.00000000006,186783.33333333334,153060.7,167287.67388344454,-5.0,0,0,1,0,0,1,0
5,1197831,2021-07-19,4,40,40,2,44.0,94,4136.0,2233.44,0.54,2021,3,7,29,19,5265.0,225000.0,118538.33333333333,152359.6,192883.49244643463,-1.0,0,0,1,0,0,1,0
5,1197831,2021-07-19,4,40,40,3,41.0,85,3485.0,1847.05,0.53,2021,3,7,29,19,4136.0,168750.0,6167.0,151159.9,2602.0236356854007,-3.0,0,0,1,0,0,1,0
5,1197831,2021-07-19,4,40,40,4,59.0,98,5782.0,2659.72,0.4599999999999999,2021,3,7,29,19,3485.0,146250.0,4295.333333333333,149823.6,900.6332960766915,14.0,0,0,1,0,0,1,0
5,1197831,2021-07-19,4,40,40,5,61.0,142,8662.0,4677.4800000000005,0.54,2021,3,7,29,19,5782.0,210000.0,4467.666666666667,111901.8,1183.8726004100588,2.0,0,0,1,0,0,1,0
5,1197831,2021-07-19,4,40,40,0,43.0,238,10234.0,4298.280000000001,0.42,2021,3,7,29,19,8662.0,300000.00000000006,5976.333333333333,90268.0,2593.9653686969546,-18.0,0,0,1,0,0,0,1
5,1197831,2021-07-19,4,40,40,1,35.0,135,4725.0,1795.5,0.38,2021,3,7,29,19,10234.0,9100.0,8226.0,74416.4,2257.797156668862,-8.0,0,0,1,0,0,0,1
5,1197831,2021-07-19,4,40,40,2,33.0,131,4323.0,1858.89,0.43,2021,3,7,29,19,4725.0,5265.0,7873.666666666667,60263.9,2837.8464253718744,-2.0,0,0,1,0,0,0,1
5,1197831,2021-07-19,4,40,40,3,36.0,107,3852.0,1771.92,0.46,2021,3,7,29,19,4323.0,4136.0,6427.333333333333,39696.2,3302.7918998929326,3.0,0,0,1,0,0,0,1
5,1197831,2021-07-19,4,40,40,4,43.0,116,4988.0,2045.08,0.41,2021,3,7,29,19,3852.0,3485.0,4300.0,5956.4,436.95423177791116,7.0,0,0,1,0,0,0,1
5,1197831,2021-07-19,4,40,40,5,45.0,163,7335.0,3447.4500000000003,0.47,2021,3,7,29,19,4988.0,5782.0,4387.666666666667,5545.2,570.7541800125599,2.0,0,0,1,0,0,0,1
5,1128299,2021-07-23,3,47,7,0,85.0,575,300000.00000000006,108500.0,0.35,2021,3,7,29,23,7335.0,8662.0,5391.666666666667,5752.2,1776.241068661603,14.0,0,0,1,0,1,0,0
5,1128299,2021-07-23,3,47,7,1,85.00000000000001,575,300000.00000000006,108500.0,0.35,2021,3,7,29,23,300000.00000000006,10234.0,244941.0,77588.6,362336.08858673327,5.0,0,0,1,0,1,0,0
5,1128299,2021-07-23,3,47,7,2,85.00000000000001,575,300000.00000000006,108500.0,0.35,2021,3,7,29,23,300000.00000000006,4725.0,443750.0,140240.1,362336.08858673327,0.0,0,0,1,0,1,0,0
5,1128299,2021-07-23,3,47,7,3,85.0,550,300000.00000000006,108500.0,0.35,2021,3,7,29,23,300000.00000000006,4323.0,443750.0,198161.9,70104.0892768241,-5.0,0,0,1,0,1,0,0
5,1128299,2021-07-23,3,47,7,4,85.00000000000001,575,300000.00000000006,108500.0,0.4,2021,3,7,29,23,300000.00000000006,3852.0,443750.0,244045.7,83902.2248413774,5.0,0,0,1,0,1,0,0
5,1128299,2021-07-23,3,47,7,5,85.00000000000001,575,300000.00000000006,108500.0,0.3,2021,3,7,29,23,300000.00000000006,4988.0,443750.0,297022.3,59283.92137277267,14.0,0,0,1,0,1,0,0
5,1128299,2021-07-23,3,47,7,0,79.0,255,20145.0,9669.6,0.48,2021,3,7,29,23,300000.00000000006,7335.0,443750.0,310837.1,81406.89978947159,-26.0,0,0,1,0,0,1,0
5,1128299,2021-07-23,3,47,7,1,85.0,196,16660.0,7830.2,0.47,2021,3,7,29,23,20145.0,300000.00000000006,396715.0,310837.1,329209.23995993787,6.0,0,0,1,0,0,1,0
5,1128299,2021-07-23,3,47,7,2,85.00000000000001,163,14018.0,6588.46,0.47,2021,3,7,29,23,16660.0,300000.00000000006,222268.33333333334,310837.1,353110.2806607781,1.0,0,0,1,0,0,1,0
5,1128299,2021-07-23,3,47,7,3,82.0,165,13530.0,6494.4,0.48,2021,3,7,29,23,14018.0,300000.00000000006,16941.0,310837.1,3073.150338080528,-4.0,0,0,1,0,0,1,0
5,1128299,2021-07-23,3,47,7,4,84.0,156,13104.0,6552.0,0.5,2021,3,7,29,23,13530.0,300000.00000000006,14736.0,310837.1,1684.0035630744444,2.0,0,0,1,0,0,1,0
